date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:07:36	1184/1184	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:28%20GMT	https://static.wixstatic.com/media/1bba6e_9cca7289843b4de8a367186df4963a47~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_9cca7289843b4de8a367186df4963a47~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_9cca7289843b4de8a367186df4963a47_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_9cca7289843b4de8a367186df4963a47_mv2.jpg	(from https://www.duana.info/en/product-page/runes-en-pierre-naturelle-d-am%c3%a9thyste)
04:07:36	1156/1156	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:29%20GMT	https://static.wixstatic.com/media/1bba6e_8baaa1e66b754bd4a67c26edec89e865~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_8baaa1e66b754bd4a67c26edec89e865~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_8baaa1e66b754bd4a67c26edec89e865_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_8baaa1e66b754bd4a67c26edec89e865_mv2.jpg	(from https://www.duana.info/en/product-page/runes-en-pierre-naturelle-d-am%c3%a9thyste)
04:07:36	1191/1191	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:29%20GMT	https://static.wixstatic.com/media/1bba6e_4c16312f0c60463d84eda3b800e4f174~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_4c16312f0c60463d84eda3b800e4f174~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_4c16312f0c60463d84eda3b800e4f174_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_4c16312f0c60463d84eda3b800e4f174_mv2.jpg	(from https://www.duana.info/en/product-page/runes-en-pierre-naturelle-d-am%c3%a9thyste)
04:07:36	1288/1288	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:30%20GMT	https://static.wixstatic.com/media/1bba6e_1e8e8bafde9d4edfb2f17e4159f40852~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_1e8e8bafde9d4edfb2f17e4159f40852~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_1e8e8bafde9d4edfb2f17e4159f40852_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_1e8e8bafde9d4edfb2f17e4159f40852_mv2.jpg	(from https://www.duana.info/en/product-page/runes-en-pierre-naturelle-d-am%c3%a9thyste)
04:07:37	1232/1232	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:31%20GMT	https://static.wixstatic.com/media/1bba6e_73b4013ee1c64be69dd85b434ee556ad~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_73b4013ee1c64be69dd85b434ee556ad~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_73b4013ee1c64be69dd85b434ee556ad_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_73b4013ee1c64be69dd85b434ee556ad_mv2.jpg	(from https://www.duana.info/en/product-page/runes-en-pierre-naturelle-d-am%c3%a9thyste)
04:07:37	1220/1220	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:31%20GMT	https://static.wixstatic.com/media/1bba6e_769f04b3d40c49d0808f394546f2e082~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_769f04b3d40c49d0808f394546f2e082~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_769f04b3d40c49d0808f394546f2e082_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_769f04b3d40c49d0808f394546f2e082_mv2.jpg	(from https://www.duana.info/en/product-page/runes-en-pierre-naturelle-d-am%c3%a9thyste)
04:07:37	1215/1215	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:32%20GMT	https://static.wixstatic.com/media/1bba6e_ae7f046489a04d5fa976dd9438e267f4~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_ae7f046489a04d5fa976dd9438e267f4~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_ae7f046489a04d5fa976dd9438e267f4_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_ae7f046489a04d5fa976dd9438e267f4_mv2.jpg	(from https://www.duana.info/en/product-page/runes-en-pierre-naturelle-d-am%c3%a9thyste)
04:07:39	9583/9583	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:35%20GMT	https://static.wixstatic.com/media/1bba6e_b61f648cff1942ca893b4295ccb6cb9c~mv2.jpg/v1/fill/w_315,h_228,al_c,lg_1,q_85/1bba6e_b61f648cff1942ca893b4295ccb6cb9c~mv2.jpg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_b61f648cff1942ca893b4295ccb6cb9c_mv2.jpg/v1/fill/w_315,h_228,al_c,lg_1,q_85/1bba6e_b61f648cff1942ca893b4295ccb6cb9c_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:39	77216/77216	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:37%20GMT	https://static.wixstatic.com/media/1bba6e_470397a0113643dfa3f38cd8333aab3f~mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_470397a0113643dfa3f38cd8333aab3f~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_470397a0113643dfa3f38cd8333aab3f_mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_470397a0113643dfa3f38cd8333aab3f_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:39	81353/81353	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:38%20GMT	https://static.wixstatic.com/media/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef~mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef_mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:40	80681/80681	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:40%20GMT	https://static.wixstatic.com/media/1bba6e_ab148e83703a4e0f88ab75a0b0c02804~mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_ab148e83703a4e0f88ab75a0b0c02804~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_ab148e83703a4e0f88ab75a0b0c02804_mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_ab148e83703a4e0f88ab75a0b0c02804_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:40	1061/1061	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:40%20GMT	https://static.wixstatic.com/media/1bba6e_b61f648cff1942ca893b4295ccb6cb9c~mv2.jpg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_b61f648cff1942ca893b4295ccb6cb9c~mv2.jpg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_b61f648cff1942ca893b4295ccb6cb9c_mv2.jpg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_b61f648cff1942ca893b4295ccb6cb9c_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:40	1249/1249	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:41%20GMT	https://static.wixstatic.com/media/1bba6e_470397a0113643dfa3f38cd8333aab3f~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_470397a0113643dfa3f38cd8333aab3f~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_470397a0113643dfa3f38cd8333aab3f_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_470397a0113643dfa3f38cd8333aab3f_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:40	1232/1232	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:41%20GMT	https://static.wixstatic.com/media/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_ba4ddc6cf6b941d193a583ce655c40ef_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:41	1060/1060	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:42%20GMT	https://static.wixstatic.com/media/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:41	52536/52536	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:39%20GMT	https://static.wixstatic.com/media/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6~mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6_mv2.jpeg/v1/fill/w_800,h_579,al_c,q_85/1bba6e_c1ac7e73ca6648d5baa30e9a69ec7ec6_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:41	1373/1373	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202024%2011:53:42%20GMT	https://static.wixstatic.com/media/1bba6e_ab148e83703a4e0f88ab75a0b0c02804~mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_ab148e83703a4e0f88ab75a0b0c02804~mv2.jpeg	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_ab148e83703a4e0f88ab75a0b0c02804_mv2.jpeg/v1/fill/w_45,h_45,al_c,q_50,usm_0.66_1.00_0.01/1bba6e_ab148e83703a4e0f88ab75a0b0c02804_mv2.jpg	(from https://www.duana.info/en/product-page/pendulum-radiesth%c3%a9sie)
04:07:43	55317/55317	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:45%20GMT	https://static.wixstatic.com/media/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e~mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e_mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:44	87189/87189	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:47%20GMT	https://static.wixstatic.com/media/1bba6e_a7240ac86a6a4f6994f942e4770247fb~mv2.png/v1/fill/w_220,h_159,al_c,lg_1/1bba6e_a7240ac86a6a4f6994f942e4770247fb~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_a7240ac86a6a4f6994f942e4770247fb_mv2.png/v1/fill/w_220,h_159,al_c,lg_1/1bba6e_a7240ac86a6a4f6994f942e4770247fb_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:44	94198/94198	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:47%20GMT	https://static.wixstatic.com/media/1bba6e_ebe1c623d0bc4045825b0e079e413308~mv2.png/v1/fill/w_209,h_151,al_c,lg_1/1bba6e_ebe1c623d0bc4045825b0e079e413308~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_ebe1c623d0bc4045825b0e079e413308_mv2.png/v1/fill/w_209,h_151,al_c,lg_1/1bba6e_ebe1c623d0bc4045825b0e079e413308_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:44	77171/77171	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:48%20GMT	https://static.wixstatic.com/media/1bba6e_12cc19beaf2647dd8f4450809ef52968~mv2.png/v1/fill/w_197,h_143,al_c,lg_1/1bba6e_12cc19beaf2647dd8f4450809ef52968~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_12cc19beaf2647dd8f4450809ef52968_mv2.png/v1/fill/w_197,h_143,al_c,lg_1/1bba6e_12cc19beaf2647dd8f4450809ef52968_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:44	81538/81538	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:48%20GMT	https://static.wixstatic.com/media/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33~mv2.png/v1/fill/w_210,h_152,al_c,lg_1/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33_mv2.png/v1/fill/w_210,h_152,al_c,lg_1/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:45	90351/90351	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:49%20GMT	https://static.wixstatic.com/media/1bba6e_bc1945386d19413589d378085aab1632~mv2.png/v1/fill/w_206,h_149,al_c,lg_1/1bba6e_bc1945386d19413589d378085aab1632~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_bc1945386d19413589d378085aab1632_mv2.png/v1/fill/w_206,h_149,al_c,lg_1/1bba6e_bc1945386d19413589d378085aab1632_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:45	88869/88869	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:49%20GMT	https://static.wixstatic.com/media/1bba6e_83e4db15e09348b5bbfda53d5d5496b0~mv2.png/v1/fill/w_216,h_156,al_c,lg_1/1bba6e_83e4db15e09348b5bbfda53d5d5496b0~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_83e4db15e09348b5bbfda53d5d5496b0_mv2.png/v1/fill/w_216,h_156,al_c,lg_1/1bba6e_83e4db15e09348b5bbfda53d5d5496b0_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:45	56923/56923	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:51%20GMT	https://static.wixstatic.com/media/1bba6e_97fe57a134a0457b8cd86b7289b2f1bb~mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_97fe57a134a0457b8cd86b7289b2f1bb~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_97fe57a134a0457b8cd86b7289b2f1bb_mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_97fe57a134a0457b8cd86b7289b2f1bb_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:46	177871/177871	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:50%20GMT	https://static.wixstatic.com/media/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1~mv2.png/v1/fill/w_343,h_248,al_c,lg_1/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1_mv2.png/v1/fill/w_343,h_248,al_c,lg_1/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:46	1865697/1865697	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:45%20GMT	https://static.wixstatic.com/media/1bba6e_eac8a86955144945a1ebf8d2cb96df84~mv2.png/v1/fill/w_954,h_691,al_c/1bba6e_eac8a86955144945a1ebf8d2cb96df84~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_eac8a86955144945a1ebf8d2cb96df84_mv2.png/v1/fill/w_954,h_691,al_c/1bba6e_eac8a86955144945a1ebf8d2cb96df84_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:46	77635/77635	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:52%20GMT	https://static.wixstatic.com/media/1bba6e_b6dafa0247044c48846c88f92446800b~mv2.png/v1/fill/w_204,h_148,al_c,lg_1/1bba6e_b6dafa0247044c48846c88f92446800b~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_b6dafa0247044c48846c88f92446800b_mv2.png/v1/fill/w_204,h_148,al_c,lg_1/1bba6e_b6dafa0247044c48846c88f92446800b_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:46	82051/82051	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:52%20GMT	https://static.wixstatic.com/media/1bba6e_00c225c481b44c56ac7d477a1536934f~mv2.png/v1/fill/w_213,h_154,al_c,lg_1/1bba6e_00c225c481b44c56ac7d477a1536934f~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_00c225c481b44c56ac7d477a1536934f_mv2.png/v1/fill/w_213,h_154,al_c,lg_1/1bba6e_00c225c481b44c56ac7d477a1536934f_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:46	62507/62507	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:53%20GMT	https://static.wixstatic.com/media/1bba6e_69bae7e4a6c841218bb7f2d5c17e4798~mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_69bae7e4a6c841218bb7f2d5c17e4798~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_69bae7e4a6c841218bb7f2d5c17e4798_mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_69bae7e4a6c841218bb7f2d5c17e4798_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:46	66790/66790	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:52%20GMT	https://static.wixstatic.com/media/1bba6e_37dda9a8805a4aa094cabbb2162af80c~mv2.png/v1/fill/w_210,h_152,al_c,lg_1/1bba6e_37dda9a8805a4aa094cabbb2162af80c~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_37dda9a8805a4aa094cabbb2162af80c_mv2.png/v1/fill/w_210,h_152,al_c,lg_1/1bba6e_37dda9a8805a4aa094cabbb2162af80c_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:46	57621/57621	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:54%20GMT	https://static.wixstatic.com/media/1bba6e_f48adb2dba9b4095926d93e3715177b3~mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_f48adb2dba9b4095926d93e3715177b3~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_f48adb2dba9b4095926d93e3715177b3_mv2.png/v1/fill/w_190,h_138,al_c,lg_1/1bba6e_f48adb2dba9b4095926d93e3715177b3_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:47	5961/5961	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:54%20GMT	https://static.wixstatic.com/media/1bba6e_eac8a86955144945a1ebf8d2cb96df84~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_eac8a86955144945a1ebf8d2cb96df84~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_eac8a86955144945a1ebf8d2cb96df84_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_eac8a86955144945a1ebf8d2cb96df84_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:47	6029/6029	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:54%20GMT	https://static.wixstatic.com/media/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_79a99856b7bf442c9ceeded0bc4ba07e_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:48	6255/6255	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:55%20GMT	https://static.wixstatic.com/media/1bba6e_a7240ac86a6a4f6994f942e4770247fb~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_a7240ac86a6a4f6994f942e4770247fb~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_a7240ac86a6a4f6994f942e4770247fb_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_a7240ac86a6a4f6994f942e4770247fb_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:48	7154/7154	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:55%20GMT	https://static.wixstatic.com/media/1bba6e_ebe1c623d0bc4045825b0e079e413308~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_ebe1c623d0bc4045825b0e079e413308~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_ebe1c623d0bc4045825b0e079e413308_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_ebe1c623d0bc4045825b0e079e413308_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:48	7007/7007	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:56%20GMT	https://static.wixstatic.com/media/1bba6e_12cc19beaf2647dd8f4450809ef52968~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_12cc19beaf2647dd8f4450809ef52968~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_12cc19beaf2647dd8f4450809ef52968_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_12cc19beaf2647dd8f4450809ef52968_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:48	6637/6637	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:57%20GMT	https://static.wixstatic.com/media/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_c19f8c37b283444c9bffcd09b1ec6a33_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:48	7000/7000	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:58%20GMT	https://static.wixstatic.com/media/1bba6e_bc1945386d19413589d378085aab1632~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_bc1945386d19413589d378085aab1632~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_bc1945386d19413589d378085aab1632_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_bc1945386d19413589d378085aab1632_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:49	6686/6686	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:58%20GMT	https://static.wixstatic.com/media/1bba6e_83e4db15e09348b5bbfda53d5d5496b0~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_83e4db15e09348b5bbfda53d5d5496b0~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_83e4db15e09348b5bbfda53d5d5496b0_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_83e4db15e09348b5bbfda53d5d5496b0_mv2.png	(from https://www.duana.info/en/product-page/oracle)
04:07:49	6225/6225	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2011:53:59%20GMT	https://static.wixstatic.com/media/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1~mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1~mv2.png	C:/My%20Web%20Sites/task1234/static.wixstatic.com/media/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1_mv2.png/v1/fill/w_45,h_45,al_c,usm_0.66_1.00_0.01/1bba6e_efc72fe012e3410fa6ab39ddfe207ee1_mv2.png	(from https://www.duana.info/en/product-page/oracle)
